2025-06-01 23:09:12.917,stress_citizen00198,ACK-UNIQUE-SimpleServer-1-f8fce7ae
2025-06-01 23:09:13.350,stress_citizen00201,ACK-UNIQUE-SimpleServer-2-165e4779
2025-06-01 23:09:13.552,stress_citizen00211,ACK-UNIQUE-SimpleServer-1-6c051a1b
2025-06-01 23:09:13.583,stress_citizen00267,ACK-UNIQUE-SimpleServer-1-6a85ef2c
2025-06-01 23:09:13.642,stress_citizen00190,ACK-UNIQUE-SimpleServer-1-2e590abc
2025-06-01 23:09:13.813,stress_citizen00277,ACK-UNIQUE-SimpleServer-2-2e9f7eed
2025-06-01 23:09:14.519,stress_citizen00218,ACK-UNIQUE-SimpleServer-3-c8d2c2b2
2025-06-01 23:09:14.684,stress_citizen00255,ACK-UNIQUE-SimpleServer-2-efe3895e
2025-06-01 23:09:15.284,stress_citizen00245,ACK-UNIQUE-SimpleServer-1-fdcaae97
2025-06-01 23:09:15.594,stress_citizen00215,ACK-UNIQUE-SimpleServer-2-b4837004
2025-06-01 23:09:15.810,stress_citizen00208,ACK-UNIQUE-SimpleServer-3-563ac758
2025-06-01 23:09:15.920,stress_citizen00196,ACK-UNIQUE-SimpleServer-2-54c6f3aa
2025-06-01 23:09:15.923,stress_citizen00272,ACK-UNIQUE-SimpleServer-1-4317b80d
2025-06-01 23:09:15.931,stress_citizen00204,ACK-UNIQUE-SimpleServer-1-0b705578
2025-06-01 23:09:16.876,stress_citizen00256,ACK-UNIQUE-SimpleServer-2-4fdfbf81
2025-06-01 23:09:17.327,stress_citizen00207,ACK-UNIQUE-SimpleServer-2-67aae2dc
2025-06-01 23:09:17.383,stress_citizen00226,ACK-UNIQUE-SimpleServer-3-701c0074
2025-06-01 23:09:17.831,stress_citizen00264,ACK-UNIQUE-SimpleServer-1-2a13673e
2025-06-01 23:09:17.994,stress_citizen00276,ACK-UNIQUE-SimpleServer-1-2e1aabcb
2025-06-01 23:09:18.911,stress_citizen00284,ACK-UNIQUE-SimpleServer-2-2de592fd
2025-06-01 23:09:19.030,stress_citizen00282,ACK-UNIQUE-SimpleServer-1-501db8b6
2025-06-01 23:09:19.334,stress_citizen00278,ACK-UNIQUE-SimpleServer-3-31edb562
2025-06-01 23:09:19.607,stress_citizen00212,ACK-UNIQUE-SimpleServer-3-f5170cc3
2025-06-01 23:09:20.075,stress_citizen00209,ACK-UNIQUE-SimpleServer-3-5de5d1d0
2025-06-01 23:09:20.643,stress_citizen00217,ACK-UNIQUE-SimpleServer-3-770ba0e6
2025-06-01 23:09:21.741,stress_citizen00213,ACK-UNIQUE-SimpleServer-3-28b17788
2025-06-01 23:09:21.828,stress_citizen00273,ACK-UNIQUE-SimpleServer-1-7e0f6474
2025-06-01 23:09:21.884,stress_citizen00271,ACK-UNIQUE-SimpleServer-1-59d779b5
2025-06-01 23:09:21.988,stress_citizen00258,ACK-UNIQUE-SimpleServer-1-87e6e211
2025-06-01 23:09:22.729,stress_citizen00219,ACK-UNIQUE-SimpleServer-1-77cdd39e
2025-06-01 23:09:23.507,stress_citizen00221,ACK-UNIQUE-SimpleServer-3-3bf4d5f7
2025-06-01 23:09:23.726,stress_citizen00240,ACK-UNIQUE-SimpleServer-2-76f44de3
2025-06-01 23:09:23.863,stress_citizen00220,ACK-UNIQUE-SimpleServer-1-298d2fa4
2025-06-01 23:09:23.874,stress_citizen00229,ACK-UNIQUE-SimpleServer-3-beea4e47
2025-06-01 23:09:24.108,stress_citizen00228,ACK-UNIQUE-SimpleServer-2-f42d0553
2025-06-01 23:09:24.709,stress_citizen00248,ACK-UNIQUE-SimpleServer-1-1c792442
2025-06-01 23:09:24.771,stress_citizen00253,ACK-UNIQUE-SimpleServer-1-586173d1
2025-06-01 23:09:25.166,stress_citizen00260,ACK-UNIQUE-SimpleServer-2-afa8c3ea
2025-06-01 23:09:25.587,stress_citizen00263,ACK-UNIQUE-SimpleServer-1-ee2b0792
2025-06-01 23:09:25.653,stress_citizen00268,ACK-UNIQUE-SimpleServer-1-346df144
2025-06-01 23:09:25.842,stress_citizen00293,ACK-UNIQUE-SimpleServer-1-62aa78d3
2025-06-01 23:09:25.871,stress_citizen00274,ACK-UNIQUE-SimpleServer-3-871b076b
2025-06-01 23:09:25.946,stress_citizen00241,ACK-UNIQUE-SimpleServer-2-d0dedfb6
2025-06-01 23:09:26.453,stress_citizen00316,ACK-UNIQUE-SimpleServer-1-5f887a25
2025-06-01 23:09:26.991,stress_citizen00294,ACK-UNIQUE-SimpleServer-1-6b0d23e5
2025-06-01 23:09:27.724,stress_citizen00275,ACK-UNIQUE-SimpleServer-2-f0b36bdd
2025-06-01 23:09:27.941,stress_citizen00234,ACK-UNIQUE-SimpleServer-2-8e2922ea
2025-06-01 23:09:28.527,stress_citizen00250,ACK-UNIQUE-SimpleServer-1-71f08089
2025-06-01 23:09:28.549,stress_citizen00302,ACK-UNIQUE-SimpleServer-1-aef311eb
2025-06-01 23:09:28.843,stress_citizen00242,ACK-UNIQUE-SimpleServer-2-405ed466
2025-06-01 23:09:29.027,stress_citizen00237,ACK-UNIQUE-SimpleServer-3-51c01a52
2025-06-01 23:09:29.069,stress_citizen00259,ACK-UNIQUE-SimpleServer-1-6c655efd
2025-06-01 23:09:29.826,stress_citizen00317,ACK-UNIQUE-SimpleServer-3-39cd21ac
2025-06-01 23:09:29.990,stress_citizen00285,ACK-UNIQUE-SimpleServer-3-30ca25ab
2025-06-01 23:09:30.743,stress_citizen00319,ACK-UNIQUE-SimpleServer-2-ed137ca4
2025-06-01 23:09:31.446,stress_citizen00249,ACK-UNIQUE-SimpleServer-1-2ba13da5
2025-06-01 23:09:31.472,stress_citizen00318,ACK-UNIQUE-SimpleServer-3-199e827e
2025-06-01 23:09:32.183,stress_citizen00326,ACK-UNIQUE-SimpleServer-2-a721f04a
2025-06-01 23:09:32.485,stress_citizen00269,ACK-UNIQUE-SimpleServer-1-2a5c2fa3
2025-06-01 23:09:32.834,stress_citizen00305,ACK-UNIQUE-SimpleServer-1-d21e6122
2025-06-01 23:09:33.473,stress_citizen00304,ACK-UNIQUE-SimpleServer-3-badace84
2025-06-01 23:09:34.313,stress_citizen00257,ACK-UNIQUE-SimpleServer-1-6baae677
2025-06-01 23:09:34.677,stress_citizen00308,ACK-UNIQUE-SimpleServer-2-b3cfb615
2025-06-01 23:09:35.015,stress_citizen00265,ACK-UNIQUE-SimpleServer-3-590e6029
2025-06-01 23:09:35.326,stress_citizen00297,ACK-UNIQUE-SimpleServer-1-13cc2c09
2025-06-01 23:09:35.390,stress_citizen00292,ACK-UNIQUE-SimpleServer-1-e56da594
2025-06-01 23:09:35.429,stress_citizen00315,ACK-UNIQUE-SimpleServer-3-96c4a9a0
2025-06-01 23:09:36.037,stress_citizen00334,ACK-UNIQUE-SimpleServer-3-3d1cd59e
2025-06-01 23:09:36.213,stress_citizen00287,ACK-UNIQUE-SimpleServer-2-3a0210f7
2025-06-01 23:09:37.068,stress_citizen00288,ACK-UNIQUE-SimpleServer-3-89883d8e
2025-06-01 23:09:37.150,stress_citizen00270,ACK-UNIQUE-SimpleServer-3-45dce5f1
2025-06-01 23:09:37.373,stress_citizen00314,ACK-UNIQUE-SimpleServer-2-3221e7be
2025-06-01 23:09:37.503,stress_citizen00261,ACK-UNIQUE-SimpleServer-2-66751f59
2025-06-01 23:09:37.513,stress_citizen00311,ACK-UNIQUE-SimpleServer-3-588ad82d
2025-06-01 23:09:38.475,stress_citizen00296,ACK-UNIQUE-SimpleServer-2-106e02c7
2025-06-01 23:09:38.725,stress_citizen00307,ACK-UNIQUE-SimpleServer-3-45ac1fac
2025-06-01 23:09:38.903,stress_citizen00333,ACK-UNIQUE-SimpleServer-2-09c51aff
2025-06-01 23:09:39.354,stress_citizen00262,ACK-UNIQUE-SimpleServer-2-c1a86d5a
2025-06-01 23:09:39.597,stress_citizen00312,ACK-UNIQUE-SimpleServer-1-eaa46dd2
2025-06-01 23:09:39.826,stress_citizen00279,ACK-UNIQUE-SimpleServer-1-5679a6e1
2025-06-01 23:09:39.952,stress_citizen00335,ACK-UNIQUE-SimpleServer-2-78f1671c
2025-06-01 23:09:40.102,stress_citizen00339,ACK-UNIQUE-SimpleServer-3-f5c118d6
2025-06-01 23:09:40.159,stress_citizen00283,ACK-UNIQUE-SimpleServer-1-9ec1fa04
2025-06-01 23:09:41.288,stress_citizen00310,ACK-UNIQUE-SimpleServer-1-001e8fcb
2025-06-01 23:09:41.683,stress_citizen00328,ACK-UNIQUE-SimpleServer-2-b84908dd
2025-06-01 23:09:41.800,stress_citizen00289,ACK-UNIQUE-SimpleServer-3-3415ef73
2025-06-01 23:09:42.243,stress_citizen00359,ACK-UNIQUE-SimpleServer-3-3e4f9478
2025-06-01 23:09:42.282,stress_citizen00303,ACK-UNIQUE-SimpleServer-2-0dff9955
2025-06-01 23:09:42.394,stress_citizen00325,ACK-UNIQUE-SimpleServer-1-53b10916
2025-06-01 23:09:42.709,stress_citizen00295,ACK-UNIQUE-SimpleServer-3-e0dbe53a
2025-06-01 23:09:42.794,stress_citizen00351,ACK-UNIQUE-SimpleServer-2-946991fb
2025-06-01 23:09:42.930,stress_citizen00343,ACK-UNIQUE-SimpleServer-3-74cca5b4
2025-06-01 23:09:43.005,stress_citizen00280,ACK-UNIQUE-SimpleServer-1-f35721ae
2025-06-01 23:09:43.074,stress_citizen00281,ACK-UNIQUE-SimpleServer-3-01c8435b
2025-06-01 23:09:43.421,stress_citizen00290,ACK-UNIQUE-SimpleServer-2-57862746
2025-06-01 23:09:43.660,stress_citizen00306,ACK-UNIQUE-SimpleServer-3-34121a5e
2025-06-01 23:09:44.511,stress_citizen00286,ACK-UNIQUE-SimpleServer-1-242d5b22
2025-06-01 23:09:45.084,stress_citizen00346,ACK-UNIQUE-SimpleServer-1-1c3d23ae
2025-06-01 23:09:45.543,stress_citizen00298,ACK-UNIQUE-SimpleServer-1-aa53f03a
2025-06-01 23:09:45.867,stress_citizen00320,ACK-UNIQUE-SimpleServer-2-d0d96110
2025-06-01 23:09:46.280,stress_citizen00375,ACK-UNIQUE-SimpleServer-1-a2a42a07
2025-06-01 23:09:46.826,stress_citizen00337,ACK-UNIQUE-SimpleServer-2-c1a78353
2025-06-01 23:09:46.854,stress_citizen00365,ACK-UNIQUE-SimpleServer-1-bc22cc96
2025-06-01 23:09:46.978,stress_citizen00291,ACK-UNIQUE-SimpleServer-3-6f63819b
2025-06-01 23:09:47.059,stress_citizen00344,ACK-UNIQUE-SimpleServer-3-c72536da
2025-06-01 23:09:47.634,stress_citizen00300,ACK-UNIQUE-SimpleServer-3-2f955cc7
2025-06-01 23:09:47.675,stress_citizen00301,ACK-UNIQUE-SimpleServer-2-a36fc231
2025-06-01 23:09:47.842,stress_citizen00299,ACK-UNIQUE-SimpleServer-3-880deeca
2025-06-01 23:09:48.162,stress_citizen00330,ACK-UNIQUE-SimpleServer-2-20c5fd61
2025-06-01 23:09:48.187,stress_citizen00329,ACK-UNIQUE-SimpleServer-3-1953e755
2025-06-01 23:09:48.871,stress_citizen00338,ACK-UNIQUE-SimpleServer-3-f1a98060
2025-06-01 23:09:49.611,stress_citizen00355,ACK-UNIQUE-SimpleServer-2-ae61abc9
2025-06-01 23:09:49.885,stress_citizen00368,ACK-UNIQUE-SimpleServer-1-f6bc7dc1
2025-06-01 23:09:50.121,stress_citizen00309,ACK-UNIQUE-SimpleServer-2-daa6c82b
2025-06-01 23:09:50.223,stress_citizen00332,ACK-UNIQUE-SimpleServer-1-7fbffdca
2025-06-01 23:09:50.456,stress_citizen00384,ACK-UNIQUE-SimpleServer-3-d6d0f9ce
2025-06-01 23:09:50.824,stress_citizen00340,ACK-UNIQUE-SimpleServer-1-9ecce0f3
2025-06-01 23:09:52.149,stress_citizen00361,ACK-UNIQUE-SimpleServer-1-28c52c5f
2025-06-01 23:09:52.185,stress_citizen00360,ACK-UNIQUE-SimpleServer-3-7e6b6cd2
2025-06-01 23:09:52.259,stress_citizen00349,ACK-UNIQUE-SimpleServer-1-d5f16cc5
2025-06-01 23:09:52.462,stress_citizen00331,ACK-UNIQUE-SimpleServer-3-17d7b032
2025-06-01 23:09:52.645,stress_citizen00321,ACK-UNIQUE-SimpleServer-2-23276111
2025-06-01 23:09:52.724,stress_citizen00313,ACK-UNIQUE-SimpleServer-1-5567210e
2025-06-01 23:09:52.968,stress_citizen00372,ACK-UNIQUE-SimpleServer-3-7bb90735
2025-06-01 23:09:53.667,stress_citizen00324,ACK-UNIQUE-SimpleServer-2-628fe00d
2025-06-01 23:09:54.157,stress_citizen00379,ACK-UNIQUE-SimpleServer-2-a40dbc1d
2025-06-01 23:09:54.258,stress_citizen00364,ACK-UNIQUE-SimpleServer-1-2d573437
2025-06-01 23:09:54.623,stress_citizen00383,ACK-UNIQUE-SimpleServer-2-ce1b8162
2025-06-01 23:09:54.809,stress_citizen00336,ACK-UNIQUE-SimpleServer-3-b080b36d
2025-06-01 23:09:55.274,stress_citizen00398,ACK-UNIQUE-SimpleServer-1-98a200b5
2025-06-01 23:09:55.608,stress_citizen00366,ACK-UNIQUE-SimpleServer-2-faad0d3d
2025-06-01 23:09:55.984,stress_citizen00406,ACK-UNIQUE-SimpleServer-2-08c40837
2025-06-01 23:09:56.526,stress_citizen00353,ACK-UNIQUE-SimpleServer-3-0fd0ceea
2025-06-01 23:09:56.700,stress_citizen00390,ACK-UNIQUE-SimpleServer-3-111394f1
2025-06-01 23:09:57.078,stress_citizen00322,ACK-UNIQUE-SimpleServer-1-c7ae5cbf
2025-06-01 23:09:57.124,stress_citizen00341,ACK-UNIQUE-SimpleServer-1-a91baeb2
2025-06-01 23:09:57.203,stress_citizen00354,ACK-UNIQUE-SimpleServer-2-8868e01d
2025-06-01 23:09:57.376,stress_citizen00350,ACK-UNIQUE-SimpleServer-3-8e0f98db
2025-06-01 23:09:57.991,stress_citizen00327,ACK-UNIQUE-SimpleServer-1-3cfaff73
2025-06-01 23:09:58.060,stress_citizen00345,ACK-UNIQUE-SimpleServer-2-126f2954
2025-06-01 23:09:58.090,stress_citizen00323,ACK-UNIQUE-SimpleServer-3-5e4d9d52
2025-06-01 23:09:58.093,stress_citizen00414,ACK-UNIQUE-SimpleServer-3-6ce093a4
2025-06-01 23:09:58.421,stress_citizen00367,ACK-UNIQUE-SimpleServer-1-4eaef79f
2025-06-01 23:09:58.601,stress_citizen00393,ACK-UNIQUE-SimpleServer-1-49c2be25
2025-06-01 23:09:59.997,stress_citizen00417,ACK-UNIQUE-SimpleServer-1-a6cf2e61
2025-06-01 23:10:00.117,stress_citizen00388,ACK-UNIQUE-SimpleServer-3-b766e29e
2025-06-01 23:10:00.123,stress_citizen00342,ACK-UNIQUE-SimpleServer-1-bdb1b6e6
2025-06-01 23:10:00.128,stress_citizen00377,ACK-UNIQUE-SimpleServer-2-4bb53862
2025-06-01 23:10:00.267,stress_citizen00356,ACK-UNIQUE-SimpleServer-2-d0aeb22c
2025-06-01 23:10:00.279,stress_citizen00363,ACK-UNIQUE-SimpleServer-3-8d500507
2025-06-01 23:10:00.317,stress_citizen00347,ACK-UNIQUE-SimpleServer-2-afe0700d
2025-06-01 23:10:00.343,stress_citizen00371,ACK-UNIQUE-SimpleServer-2-c6c995c9
2025-06-01 23:10:00.662,stress_citizen00424,ACK-UNIQUE-SimpleServer-2-d6257beb
2025-06-01 23:10:00.826,stress_citizen00352,ACK-UNIQUE-SimpleServer-3-c735d3ef
2025-06-01 23:10:01.244,stress_citizen00410,ACK-UNIQUE-SimpleServer-1-7b8af531
2025-06-01 23:10:01.614,stress_citizen00422,ACK-UNIQUE-SimpleServer-2-5c9cb8df
2025-06-01 23:10:02.184,stress_citizen00370,ACK-UNIQUE-SimpleServer-2-22cd051c
2025-06-01 23:10:02.297,stress_citizen00385,ACK-UNIQUE-SimpleServer-2-5813f837
2025-06-01 23:10:02.367,stress_citizen00386,ACK-UNIQUE-SimpleServer-1-bd3c53d2
2025-06-01 23:10:02.464,stress_citizen00374,ACK-UNIQUE-SimpleServer-1-362aca92
2025-06-01 23:10:02.897,stress_citizen00348,ACK-UNIQUE-SimpleServer-3-f0a50779
2025-06-01 23:10:04.205,stress_citizen00380,ACK-UNIQUE-SimpleServer-3-f8d5444f
2025-06-01 23:10:04.339,stress_citizen00376,ACK-UNIQUE-SimpleServer-2-9a8ccaee
2025-06-01 23:10:04.478,stress_citizen00426,ACK-UNIQUE-SimpleServer-3-dc9a628a
2025-06-01 23:10:05.096,stress_citizen00395,ACK-UNIQUE-SimpleServer-3-3d0ef2d8
2025-06-01 23:10:05.104,stress_citizen00407,ACK-UNIQUE-SimpleServer-2-9f2b8199
2025-06-01 23:10:05.218,stress_citizen00382,ACK-UNIQUE-SimpleServer-2-b0287831
2025-06-01 23:10:06.479,stress_citizen00369,ACK-UNIQUE-SimpleServer-2-2adc5375
2025-06-01 23:10:06.493,stress_citizen00400,ACK-UNIQUE-SimpleServer-2-9769c356
2025-06-01 23:10:06.712,stress_citizen00438,ACK-UNIQUE-SimpleServer-3-c6feb240
2025-06-01 23:10:07.181,stress_citizen00391,ACK-UNIQUE-SimpleServer-3-aa6260be
2025-06-01 23:10:07.884,stress_citizen00358,ACK-UNIQUE-SimpleServer-3-1c3876e9
2025-06-01 23:10:08.563,stress_citizen00362,ACK-UNIQUE-SimpleServer-3-98b49549
2025-06-01 23:10:09.082,stress_citizen00357,ACK-UNIQUE-SimpleServer-2-467c9993
2025-06-01 23:10:09.312,stress_citizen00401,ACK-UNIQUE-SimpleServer-2-e96197e8
2025-06-01 23:10:09.812,stress_citizen00416,ACK-UNIQUE-SimpleServer-2-9596c64f
2025-06-01 23:10:09.990,stress_citizen00381,ACK-UNIQUE-SimpleServer-1-182958da
2025-06-01 23:10:10.147,stress_citizen00412,ACK-UNIQUE-SimpleServer-2-e832e8bc
2025-06-01 23:10:10.861,stress_citizen00439,ACK-UNIQUE-SimpleServer-2-69b3e65a
2025-06-01 23:10:10.963,stress_citizen00420,ACK-UNIQUE-SimpleServer-1-a3712d28
2025-06-01 23:10:11.081,stress_citizen00394,ACK-UNIQUE-SimpleServer-1-63b47c23
2025-06-01 23:10:11.358,stress_citizen00413,ACK-UNIQUE-SimpleServer-3-80dd728e
2025-06-01 23:10:12.215,stress_citizen00442,ACK-UNIQUE-SimpleServer-1-fcaec638
2025-06-01 23:10:12.387,stress_citizen00425,ACK-UNIQUE-SimpleServer-1-b963691b
2025-06-01 23:10:12.995,stress_citizen00418,ACK-UNIQUE-SimpleServer-3-fe412e43
2025-06-01 23:10:13.041,stress_citizen00435,ACK-UNIQUE-SimpleServer-1-60461058
2025-06-01 23:10:13.166,stress_citizen00373,ACK-UNIQUE-SimpleServer-1-80fb0d8b
2025-06-01 23:10:13.203,stress_citizen00462,ACK-UNIQUE-SimpleServer-3-f39d2923
2025-06-01 23:10:13.429,stress_citizen00429,ACK-UNIQUE-SimpleServer-2-44dce448
2025-06-01 23:10:13.551,stress_citizen00396,ACK-UNIQUE-SimpleServer-3-b174c313
2025-06-01 23:10:13.602,stress_citizen00405,ACK-UNIQUE-SimpleServer-3-bff06b3b
2025-06-01 23:10:13.923,stress_citizen00444,ACK-UNIQUE-SimpleServer-3-84fd230e
2025-06-01 23:10:14.073,stress_citizen00457,ACK-UNIQUE-SimpleServer-2-8e35f2fc
2025-06-01 23:10:14.180,stress_citizen00432,ACK-UNIQUE-SimpleServer-3-f6b4cd42
2025-06-01 23:10:14.587,stress_citizen00463,ACK-UNIQUE-SimpleServer-2-8e7e2ca5
2025-06-01 23:10:14.697,stress_citizen00397,ACK-UNIQUE-SimpleServer-1-785106cb
2025-06-01 23:10:15.295,stress_citizen00428,ACK-UNIQUE-SimpleServer-1-2224a1d6
2025-06-01 23:10:15.340,stress_citizen00440,ACK-UNIQUE-SimpleServer-3-a11a287d
2025-06-01 23:10:15.406,stress_citizen00378,ACK-UNIQUE-SimpleServer-2-48ac9de4
2025-06-01 23:10:16.278,stress_citizen00473,ACK-UNIQUE-SimpleServer-2-8006108d
2025-06-01 23:10:16.800,stress_citizen00411,ACK-UNIQUE-SimpleServer-2-7336450f
2025-06-01 23:10:16.932,stress_citizen00387,ACK-UNIQUE-SimpleServer-1-a7b821c4
2025-06-01 23:10:17.019,stress_citizen00468,ACK-UNIQUE-SimpleServer-2-83f7b199
2025-06-01 23:10:17.129,stress_citizen00399,ACK-UNIQUE-SimpleServer-2-59880e47
2025-06-01 23:10:17.559,stress_citizen00392,ACK-UNIQUE-SimpleServer-2-4229825c
2025-06-01 23:10:17.685,stress_citizen00472,ACK-UNIQUE-SimpleServer-2-5dd135aa
2025-06-01 23:10:17.698,stress_citizen00389,ACK-UNIQUE-SimpleServer-1-18408dc7
2025-06-01 23:10:18.319,stress_citizen00403,ACK-UNIQUE-SimpleServer-2-26a5b17b
2025-06-01 23:10:19.018,stress_citizen00404,ACK-UNIQUE-SimpleServer-1-a12cbe41
2025-06-01 23:10:19.078,stress_citizen00436,ACK-UNIQUE-SimpleServer-2-64585b54
2025-06-01 23:10:21.176,stress_citizen00427,ACK-UNIQUE-SimpleServer-1-eac5d629
2025-06-01 23:10:21.585,stress_citizen00423,ACK-UNIQUE-SimpleServer-1-83fc3403
2025-06-01 23:10:22.331,stress_citizen00431,ACK-UNIQUE-SimpleServer-3-1fbd4ee4
2025-06-01 23:10:22.360,stress_citizen00474,ACK-UNIQUE-SimpleServer-2-ccb5cd3a
2025-06-01 23:10:22.442,stress_citizen00470,ACK-UNIQUE-SimpleServer-1-908feaca
2025-06-01 23:10:22.586,stress_citizen00408,ACK-UNIQUE-SimpleServer-3-4204d248
2025-06-01 23:10:23.242,stress_citizen00409,ACK-UNIQUE-SimpleServer-3-e7f05d8d
2025-06-01 23:10:23.721,stress_citizen00456,ACK-UNIQUE-SimpleServer-1-0a506ce7
2025-06-01 23:10:23.732,stress_citizen00480,ACK-UNIQUE-SimpleServer-3-b90ab842
2025-06-01 23:10:23.847,stress_citizen00402,ACK-UNIQUE-SimpleServer-1-ffaa70a1
2025-06-01 23:10:24.298,stress_citizen00454,ACK-UNIQUE-SimpleServer-2-6ecaa50a
2025-06-01 23:10:24.340,stress_citizen00484,ACK-UNIQUE-SimpleServer-1-9f0d3a7e
2025-06-01 23:10:24.420,stress_citizen00434,ACK-UNIQUE-SimpleServer-3-ff7b03bb
2025-06-01 23:10:24.514,stress_citizen00433,ACK-UNIQUE-SimpleServer-1-5f9a70c5
2025-06-01 23:10:24.549,stress_citizen00446,ACK-UNIQUE-SimpleServer-1-54ea4f7a
2025-06-01 23:10:24.817,stress_citizen00419,ACK-UNIQUE-SimpleServer-3-61954240
2025-06-01 23:10:25.141,stress_citizen00490,ACK-UNIQUE-SimpleServer-2-8e1246ac
2025-06-01 23:10:25.277,stress_citizen00430,ACK-UNIQUE-SimpleServer-1-f51dc5a7
2025-06-01 23:10:25.350,stress_citizen00492,ACK-UNIQUE-SimpleServer-2-3d3e5aca
2025-06-01 23:10:25.761,stress_citizen00415,ACK-UNIQUE-SimpleServer-3-82c6564f
2025-06-01 23:10:25.954,stress_citizen00421,ACK-UNIQUE-SimpleServer-1-f2470ecb
2025-06-01 23:10:26.305,stress_citizen00477,ACK-UNIQUE-SimpleServer-2-159d4213
2025-06-01 23:10:27.263,stress_citizen00495,ACK-UNIQUE-SimpleServer-3-e518e726
2025-06-01 23:10:27.632,stress_citizen00466,ACK-UNIQUE-SimpleServer-2-16769a9e
2025-06-01 23:10:27.744,stress_citizen00441,ACK-UNIQUE-SimpleServer-3-af4b1c2d
2025-06-01 23:10:28.114,stress_citizen00493,ACK-UNIQUE-SimpleServer-3-a21e623e
2025-06-01 23:10:28.265,stress_citizen00499,ACK-UNIQUE-SimpleServer-1-6d28868f
2025-06-01 23:10:29.027,stress_citizen00449,ACK-UNIQUE-SimpleServer-1-ec381ded
2025-06-01 23:10:29.961,stress_citizen00475,ACK-UNIQUE-SimpleServer-3-cc7f5c65
2025-06-01 23:10:30.748,stress_citizen00461,ACK-UNIQUE-SimpleServer-2-bc322470
2025-06-01 23:10:31.413,stress_citizen00447,ACK-UNIQUE-SimpleServer-2-d769459a
2025-06-01 23:10:31.566,stress_citizen00437,ACK-UNIQUE-SimpleServer-3-fdfbbf76
2025-06-01 23:10:31.674,stress_citizen00452,ACK-UNIQUE-SimpleServer-2-c7cedb55
2025-06-01 23:10:31.678,stress_citizen00486,ACK-UNIQUE-SimpleServer-3-8296c9e8
2025-06-01 23:10:31.867,stress_citizen00476,ACK-UNIQUE-SimpleServer-3-c1d2d221
2025-06-01 23:10:32.080,stress_citizen00483,ACK-UNIQUE-SimpleServer-2-549dfb81
2025-06-01 23:10:32.301,stress_citizen00453,ACK-UNIQUE-SimpleServer-2-d0874cdc
2025-06-01 23:10:32.743,stress_citizen00443,ACK-UNIQUE-SimpleServer-2-60a284a0
2025-06-01 23:10:33.633,stress_citizen00478,ACK-UNIQUE-SimpleServer-1-91a89a66
2025-06-01 23:10:33.874,stress_citizen00458,ACK-UNIQUE-SimpleServer-2-33260cc5
2025-06-01 23:10:34.497,stress_citizen00469,ACK-UNIQUE-SimpleServer-1-9c306bfe
2025-06-01 23:10:34.892,stress_citizen00498,ACK-UNIQUE-SimpleServer-1-09c0a126
2025-06-01 23:10:35.162,stress_citizen00464,ACK-UNIQUE-SimpleServer-2-ad4d0ad7
2025-06-01 23:10:35.395,stress_citizen00471,ACK-UNIQUE-SimpleServer-3-2a58e0cc
2025-06-01 23:10:35.497,stress_citizen00450,ACK-UNIQUE-SimpleServer-1-1cce95b2
2025-06-01 23:10:35.896,stress_citizen00467,ACK-UNIQUE-SimpleServer-3-990b90d6
2025-06-01 23:10:36.414,stress_citizen00479,ACK-UNIQUE-SimpleServer-3-c9091213
2025-06-01 23:10:36.598,stress_citizen00445,ACK-UNIQUE-SimpleServer-2-9acdb206
2025-06-01 23:10:37.209,stress_citizen00460,ACK-UNIQUE-SimpleServer-3-7275c5e6
2025-06-01 23:10:37.676,stress_citizen00485,ACK-UNIQUE-SimpleServer-1-ce121252
2025-06-01 23:10:38.231,stress_citizen00448,ACK-UNIQUE-SimpleServer-2-2a44098a
2025-06-01 23:10:38.658,stress_citizen00455,ACK-UNIQUE-SimpleServer-3-e1d26384
2025-06-01 23:10:38.789,stress_citizen00481,ACK-UNIQUE-SimpleServer-1-57afa455
2025-06-01 23:10:38.967,stress_citizen00491,ACK-UNIQUE-SimpleServer-1-b9185535
2025-06-01 23:10:39.092,stress_citizen00451,ACK-UNIQUE-SimpleServer-2-600221ac
2025-06-01 23:10:39.289,stress_citizen00459,ACK-UNIQUE-SimpleServer-3-d8bfb44d
2025-06-01 23:10:39.430,stress_citizen00465,ACK-UNIQUE-SimpleServer-2-9a4a0c1e
2025-06-01 23:10:39.658,stress_citizen00482,ACK-UNIQUE-SimpleServer-2-da6fd8c4
2025-06-01 23:10:42.821,stress_citizen00496,ACK-UNIQUE-SimpleServer-1-d96da1c0
2025-06-01 23:10:43.711,stress_citizen00494,ACK-UNIQUE-SimpleServer-2-7d40f607
2025-06-01 23:10:48.429,stress_citizen00487,ACK-UNIQUE-SimpleServer-3-0957857a
2025-06-01 23:10:50.553,stress_citizen00500,ACK-UNIQUE-SimpleServer-1-30a93182
2025-06-01 23:10:50.655,stress_citizen00497,ACK-UNIQUE-SimpleServer-3-13fa09e6
2025-06-01 23:10:51.085,stress_citizen00489,ACK-UNIQUE-SimpleServer-1-6d9602c8
2025-06-01 23:10:52.060,stress_citizen00488,ACK-UNIQUE-SimpleServer-3-f141f70f
2025-06-01 23:12:51.849,phase2_citizen00016,ACK-UNIQUE-SimpleServer-1-b538753c
2025-06-01 23:12:51.855,phase2_citizen00017,ACK-UNIQUE-SimpleServer-1-053a17ae
