433098123,blank
172292610,candidate002
976063804,blank
781472902,candidate001
982581728,candidate001
211187877,candidate003
286091984,candidate002
301408338,candidate001
801049581,candidate003
994083016,candidate004
319250180,candidate001
165771378,blank
998354770,candidate003
771474473,candidate003
933552522,candidate001
765137679,candidate002
279812237,candidate004
549254263,candidate004
458741693,candidate003
954350702,candidate004
112008984,candidate004
161676882,blank
498068054,blank
397956649,candidate003
841670924,blank
139415675,candidate002
456261645,candidate002
244192166,candidate001
725801223,candidate001
296935321,candidate004
252504901,candidate004
913606367,candidate002
178544954,blank
971652550,blank
274122238,candidate001
818015971,blank
594486929,candidate002
951453862,blank
591430090,candidate003
752906086,candidate003
615548420,blank
536499768,candidate004
699673819,candidate003
730041311,blank
788338528,candidate001
141298463,candidate001
509501880,blank
606630662,blank
519311285,candidate002
420255722,candidate003
426795149,candidate002
514573717,candidate003
470081995,candidate003
516044412,candidate003
948687161,blank
270746717,candidate003
928849807,candidate002
159499144,blank
677226386,candidate001
317106504,candidate001
859602166,candidate001
500521560,blank
789780104,candidate002
933137459,candidate004
221595837,candidate004
489475384,candidate001
450577057,candidate004
839791400,candidate002
686254916,candidate004
576589995,candidate003
732105443,candidate002
117115135,candidate002
974710841,candidate003
933344500,candidate003
321367080,candidate004
404793434,candidate001
527093444,candidate003
218946530,blank
149245840,candidate002
780140951,candidate003
259053521,candidate001
608374981,candidate002
974983107,candidate002
852642996,blank
975196859,candidate001
882964096,blank
260732417,candidate004
624235245,candidate003
862553673,candidate002
119155315,blank
705025460,candidate002
542298619,blank
323647909,candidate003
367691936,candidate003
565302813,candidate004
875759155,candidate002
717527450,candidate001
710275288,blank
257719973,candidate001
967648855,candidate002
661652723,candidate004
448764083,candidate001
890497927,candidate004
428381984,candidate003
865083666,candidate003
367885381,candidate003
411428747,candidate003
173980863,blank
829305503,candidate004
908390886,candidate002
804688199,candidate003
197275913,candidate004
372802908,blank
121140356,candidate002
791880596,candidate004
735594456,blank
197358939,blank
517486176,candidate004
431551221,candidate002
975620200,candidate004
634958206,blank
117811324,candidate003
309137675,candidate002
836401331,blank
115493200,blank
803805200,candidate004
888880692,candidate003
629382970,candidate001
714020812,candidate002
672327597,blank
246065041,candidate001
992609855,blank
455243878,candidate002
755425340,candidate004
438521565,blank
662418863,candidate002
305852347,blank
873484350,candidate002
515456193,blank
211601988,blank
728704030,candidate002
178675126,candidate004
205440957,blank
563166292,candidate002
864868391,candidate002
820306435,candidate004
858102336,candidate003
597440246,blank
449782902,candidate002
192615499,candidate002
628152811,candidate004
989530769,candidate002
194024538,candidate003
630948075,candidate001
999071484,candidate002
239921109,candidate003
834944343,candidate004
704043854,candidate003
832979822,candidate002
225677198,candidate003
821846450,candidate003
458155981,blank
538250190,candidate004
387356106,candidate002
647006655,candidate001
706522597,candidate002
804522591,candidate003
129990923,candidate002
299843754,candidate002
373953118,candidate002
467037958,candidate001
319786805,candidate002
222898295,blank
723783546,candidate004
481401304,blank
326775476,candidate002
569820125,blank
129788970,blank
263590296,blank
987901181,blank
622787257,candidate001
969343144,candidate002
834895705,candidate002
495150176,candidate003
763417330,candidate003
954183393,blank
909065140,candidate004
717167583,blank
927796927,blank
748098528,candidate003
528558084,candidate003
269714129,blank
169183516,candidate004
477560055,candidate004
731424572,candidate002
149990758,blank
732842381,candidate004
445495136,candidate002
923752060,blank
128253952,candidate001
643566274,candidate001
772133524,candidate003
669230811,candidate004
456908888,candidate002
921352511,candidate004
470669629,blank
952100038,candidate001
618217474,candidate001
895169824,candidate003
369189890,candidate002
370595837,candidate003
583089994,candidate002
581784575,candidate002
559859768,candidate004
468603391,candidate004
828340278,candidate002
932038561,blank
374449680,candidate004
234698153,candidate002
173787374,candidate003
543463651,candidate001
165468891,blank
128951700,candidate003
263864055,candidate003
398238691,candidate002
616205251,candidate003
589739578,candidate003
510684691,blank
623518245,candidate001
951307450,blank
502768571,candidate004
172465383,candidate002
249705076,blank
136055817,candidate001
612296477,candidate001
147350701,candidate002
321526749,candidate002
509500553,candidate004
552264908,blank
871092231,candidate004
835346792,candidate004
434331775,candidate002
680645130,candidate002
641004443,candidate001
822922196,candidate004
537725401,candidate001
632143819,candidate004
852999968,candidate003
202252308,candidate004
462903777,candidate002
350656896,candidate004
434314043,candidate002
198022223,candidate001
846780782,candidate003
274832276,candidate001
984162879,candidate004
239444271,candidate003
702724977,candidate003
878006866,blank
688207309,blank
296834402,candidate003
163895688,candidate001
646751003,candidate002
750663855,candidate002
945455947,candidate002
376645902,candidate001
902554429,candidate004
447991921,candidate003
579057986,candidate001
445737379,candidate002
731904155,candidate003
542860647,blank
532891816,candidate003
514293266,candidate001
717942088,candidate002
704761008,candidate002
474229139,candidate004
221677345,candidate001
482925519,candidate001
716650177,candidate002
938703132,blank
530476971,candidate001
871702396,candidate004
105483463,candidate004
890975319,candidate002
761389174,candidate004
588556158,blank
589268910,candidate004
339750228,candidate004
840072504,candidate004
700949978,candidate004
627471789,blank
430116248,blank
870103123,candidate002
387184596,candidate003
696212858,candidate002
630090290,candidate003
389193566,candidate001
584708374,blank
850643341,candidate004
703266513,candidate002
420972233,candidate003
293639150,candidate004
472011417,candidate003
672725154,candidate002
289014202,candidate001
625178653,candidate004
998787975,candidate001
386849389,candidate001
526415113,candidate001
794820064,candidate003
441532279,candidate001
243562413,candidate001
252326922,candidate004
692939526,candidate001
645555973,candidate002
215873775,candidate003
987125887,blank
502981152,blank
841548685,candidate004
793931921,candidate002
808970912,candidate004
701622687,blank
126539930,candidate004
176709544,candidate004
487613370,candidate002
714653816,candidate004
918682654,candidate003
285588272,candidate004
437832764,candidate002
733155229,candidate004
132554711,candidate003
347007051,candidate002
522005209,candidate001
716668581,candidate003
779814714,candidate003
580754652,candidate003
555750937,candidate001
605710276,candidate004
250541725,blank
749503121,candidate003
221942500,candidate004
501765237,candidate003
221710549,candidate003
563180236,candidate002
811150801,candidate003
366117393,candidate004
319013951,candidate002
646327968,candidate003
445122463,candidate001
239216920,candidate002
863753111,blank
948721405,candidate003
778172881,candidate001
876565020,candidate001
214827299,blank
751486546,candidate003
768238778,candidate002
878527993,candidate001
893258558,candidate001
811766545,blank
917161495,candidate002
307997086,blank
149958071,candidate002
880894266,candidate003
607583999,blank
612157419,candidate004
513875273,candidate003
727170652,candidate001
289243831,candidate002
724124077,candidate002
496163837,candidate002
958462729,blank
775570481,candidate001
938355556,candidate002
309474990,candidate002
803554069,blank
325872476,candidate004
778168156,candidate004
117514039,candidate002
861600807,candidate002
924180048,candidate002
511118719,candidate004
306215545,candidate003
490226968,candidate001
930910751,candidate004
726132579,candidate004
928746179,candidate002
529310938,candidate003
139364409,candidate004
113246220,candidate002
361533149,blank
606623742,blank
512928272,candidate001
628072979,blank
955475351,candidate002
511820229,blank
834713893,candidate004
474435758,blank
436085035,candidate001
342639259,candidate001
172502095,candidate004
591363327,candidate002
747251941,blank
213403324,blank
412834607,candidate001
888173987,candidate004
330386157,candidate004
450698170,candidate003
573944577,candidate002
775745259,candidate001
890689551,blank
488996980,blank
665979136,blank
105201698,candidate001
551149777,candidate001
623323208,candidate003
729494004,candidate001
205715102,candidate004
914723968,candidate004
642669106,blank
553887795,blank
988476357,candidate002
960949763,candidate001
941765642,candidate003
962304418,blank
551309176,candidate001
383331595,candidate002
546463203,candidate001
394100365,candidate002
708847216,candidate003
575519152,candidate002
706094648,candidate004
505881615,blank
381833787,candidate001
264698226,candidate001
522794364,candidate003
220937960,blank
744897206,candidate004
192839738,candidate001
260750619,candidate001
940774011,candidate002
878800685,candidate003
263409182,candidate003
764355150,candidate004
251658489,candidate003
980333403,candidate001
357793168,candidate001
193111570,candidate001
245810665,candidate003
130147057,candidate003
819423081,candidate003
887103091,candidate004
896230393,blank
296698808,candidate002
341135105,candidate003
332228063,candidate003
399126908,candidate003
969994448,candidate001
400923789,blank
940376510,blank
985168291,candidate004
849698375,candidate001
787771754,candidate003
732516465,blank
815293378,candidate001
910095554,blank
871075165,blank
921474955,candidate004
794995616,blank
525786833,candidate001
579640439,candidate001
885965517,candidate003
837580043,blank
797125589,blank
716921210,candidate003
621819564,candidate001
429981460,candidate003
666325738,candidate002
370497805,candidate003
296434004,candidate003
374124490,candidate002
259389839,candidate001
547631588,candidate002
448686456,candidate004
936604253,candidate002
507902623,candidate001
132775511,candidate001
898129521,candidate003
674846657,blank
565642730,candidate001
547980831,blank
855343452,candidate002
195204773,candidate001
621038992,candidate004
245941106,blank
432135358,candidate001
549563700,candidate004
193862111,blank
239771000,candidate001
112600371,candidate001
279488985,candidate003
727993400,blank
272526832,candidate001
244692615,candidate001
244158501,candidate003
575764756,blank
569814047,candidate004
283071060,candidate002
567904675,candidate002
741915171,candidate002
656276424,candidate003
797126718,candidate001
744004867,candidate002
623097296,candidate003
125600779,blank
496811442,candidate004
986184147,blank
542882749,candidate002
644580796,candidate003
105153611,candidate004
922554838,candidate001
439605744,candidate004
341669423,blank
383424222,candidate002
229935162,candidate002
842038877,candidate001
605105440,blank
533563206,candidate003
736328232,candidate003
826050697,candidate001
617563535,candidate004
655186544,candidate003
789744240,candidate002
600989793,candidate001
222660406,candidate004
741628213,candidate003
461577969,blank
879610556,candidate001
803125698,blank
895757333,candidate003
258633854,candidate004
498234433,candidate003
272912374,candidate002
820255002,candidate004
322246832,candidate003
439841407,candidate002
224063395,candidate003
213854290,blank
486804699,candidate004
138959860,candidate003
561376526,candidate003
284654467,candidate004
831164018,candidate002
189234626,candidate001
624576831,candidate003
831816491,candidate001
614651425,candidate003
328634564,candidate004
875478937,candidate004
586235415,candidate003
116044941,candidate002
502000288,candidate002
189641223,candidate003
758037706,candidate003
328468088,candidate002
583168377,candidate002
639923330,candidate003
760674558,candidate001
707962597,candidate004
402533181,candidate001
151169226,candidate003
457828748,candidate003
422301455,candidate004
951984465,candidate002
240515861,candidate001
156417868,candidate001
822653654,candidate001
209225303,candidate002
225483474,candidate003
232681436,blank
721339253,blank
302317498,blank
197724306,candidate004
378360237,blank
497215983,candidate002
470186955,candidate004
373826564,blank
193575030,candidate001
618929609,candidate002
780510217,candidate003
846880028,candidate003
182956940,candidate002
687307719,blank
553999723,candidate001
233925352,candidate002
283913804,candidate003
265059585,candidate003
588209006,candidate002
999750952,candidate003
961682741,candidate003
929135340,candidate001
911969562,candidate002
575449144,candidate002
845883707,candidate003
665126933,blank
597034896,candidate003
395228346,candidate003
953224812,candidate004
966072869,blank
917903201,candidate002
278164892,blank
680946462,candidate001
311233621,candidate002
509917416,candidate004
332279988,candidate004
497186660,candidate001
872228763,candidate004
816823583,candidate001
569305041,candidate002
861502434,blank
453860027,candidate001
605723213,candidate001
918730118,candidate001
693491603,blank
482546334,blank
698758939,candidate004
774840621,candidate001
477063214,candidate001
829132588,candidate001
719669232,candidate002
807305155,blank
652717891,candidate002
538464132,candidate003
202794706,candidate004
769986628,candidate002
807374366,candidate004
858530237,candidate002
136650480,candidate002
612991441,candidate004
759118539,blank
156635300,candidate001
744668076,candidate001
662761498,candidate001
170113590,candidate003
294912752,candidate003
797141823,candidate001
561283506,candidate003
691429509,candidate002
824182187,candidate002
147283687,candidate003
988099896,candidate004
971627390,candidate001
716321001,candidate001
755056170,candidate003
110945456,candidate004
113348738,candidate001
789516991,blank
767946164,candidate003
342306371,blank
195358692,candidate004
125900501,candidate002
155157161,candidate004
876852030,candidate003
120866455,candidate001
528234965,candidate002
200033880,candidate001
176627986,candidate002
278767310,candidate001
508624618,candidate001
542023586,candidate003
106916991,candidate004
852325219,candidate004
963353853,blank
948356541,candidate001
661974438,blank
276068992,blank
520138082,candidate002
669500092,blank
548110368,blank
383635076,candidate003
205614780,blank
252589669,candidate001
254820226,candidate004
745345855,candidate003
945482073,candidate001
741735928,candidate003
335442337,candidate003
496607637,candidate004
538763132,candidate002
434176981,candidate001
605785589,candidate003
225746678,candidate003
152282294,candidate003
212611152,candidate002
524298637,candidate002
198476677,blank
354957100,blank
970616098,blank
417520822,candidate002
733667235,blank
907643258,blank
884009499,candidate002
511744954,blank
287612016,candidate001
727097216,candidate002
957888362,candidate002
549342714,candidate003
134207156,candidate002
153130700,candidate003
864595859,candidate004
426530181,candidate004
211695943,candidate003
423343105,blank
437292479,candidate004
650633765,candidate004
281368336,candidate002
991768945,candidate004
330970541,candidate003
627274109,candidate003
653880653,candidate003
345540402,candidate003
657554102,blank
908452422,candidate001
208005438,candidate001
563686487,candidate001
885418948,candidate002
825288656,candidate003
632046557,candidate001
612920501,blank
510937368,blank
407795337,candidate004
772519273,candidate004
463514069,candidate002
547845548,candidate001
854718140,blank
367727096,candidate004
881322335,candidate004
348681319,blank
936987667,candidate001
933767364,candidate004
454182976,blank
698083991,candidate001
793088293,candidate004
595332189,blank
414269662,candidate001
427635157,candidate003
509379611,candidate002
428278511,candidate001
324294713,candidate004
366754271,candidate003
959294157,candidate003
709647073,candidate004
615893350,blank
573833645,candidate004
107453120,candidate001
584109088,candidate002
123550355,candidate003
277468685,candidate004
923984053,candidate002
314458339,candidate004
356696226,candidate003
417398132,candidate004
780315719,blank
853073336,candidate001
134844476,candidate001
694038071,candidate001
313302272,candidate001
258818561,blank
599625100,blank
795386195,candidate001
352048406,candidate003
391215873,blank
100866656,candidate002
629051381,candidate001
435644859,candidate001
500021006,candidate004
810337769,candidate004
397594957,candidate001
799287971,candidate003
732542649,candidate004
842964208,blank
801481200,candidate003
721539523,blank
172721701,candidate004
447418376,candidate001
407766264,candidate004
625098593,candidate002
202335154,candidate001
268194943,candidate004
961914971,candidate001
111641425,candidate004
506324570,candidate003
669288224,candidate001
142047551,candidate004
800069153,candidate003
878236736,blank
848808742,candidate001
434308919,candidate003
415432180,blank
346659667,candidate002
199865253,candidate001
665333403,candidate004
617095455,blank
826168151,candidate002
934873755,candidate003
294083958,candidate003
334138946,blank
921918740,candidate004
355076832,candidate002
234861994,candidate004
649367108,candidate003
286752791,candidate003
586592213,blank
124911453,candidate004
631901456,candidate001
503740905,blank
492696585,candidate002
477442603,blank
689482829,candidate004
197930513,candidate003
891048925,candidate003
302549724,candidate002
480300389,candidate002
804204211,candidate004
322915366,candidate002
426523446,candidate002
259895165,candidate003
838686257,blank
655177482,candidate002
604840425,candidate004
695861282,candidate001
117825779,candidate001
498840677,blank
361571212,candidate002
164027374,candidate004
937323348,blank
575116727,blank
739215630,candidate004
827406369,candidate004
308770832,candidate004
381136671,blank
821505727,candidate003
914509820,candidate003
614582343,blank
711656797,candidate003
246687606,candidate004
690765308,candidate002
445942767,candidate001
209509179,candidate001
647731557,candidate003
617385772,candidate001
440001098,candidate002
100859234,candidate004
409068415,blank
189491041,candidate004
240436403,candidate002
949408688,candidate004
204510397,blank
654740539,candidate001
758401211,candidate004
729441484,candidate002
140650710,blank
987097271,candidate002
916640689,candidate003
877832932,candidate002
809739951,candidate002
781465187,blank
577516507,candidate001
195897601,candidate003
132611396,candidate002
250657062,candidate003
681120521,blank
603155842,blank
154549648,candidate001
162167669,blank
640500014,candidate001
490958615,candidate004
356603843,candidate004
411952468,candidate002
396774613,blank
940777703,blank
273882315,candidate001
437772315,blank
451770244,candidate002
583475970,candidate002
614133591,candidate001
442942909,candidate003
114338697,candidate003
405347889,candidate002
234697021,candidate003
198923123,candidate003
176577419,candidate002
801413949,candidate003
221817507,candidate002
293593503,blank
687781096,candidate002
101871715,candidate004
988915576,candidate001
262033122,candidate003
654809207,candidate003
969180244,candidate001
894844441,candidate003
429383174,candidate001
973497645,blank
586008872,candidate001
104256739,candidate002
100803602,candidate004
822121328,candidate002
775819707,candidate001
523868213,candidate003
824123563,candidate001
573797897,candidate004
589222455,candidate001
878479319,candidate002
463692020,candidate004
134437911,candidate001
145833040,candidate001
760475623,candidate002
377960000,candidate003
499568672,candidate004
907301996,candidate001
734252453,candidate001
287118512,candidate001
251349198,candidate003
539859730,blank
704384306,candidate001
876431875,candidate004
861543606,candidate003
647645569,candidate001
124022128,candidate003
601330861,candidate002
445135957,candidate002
786530367,candidate001
978366965,candidate001
271311240,blank
710348066,candidate003
480739810,candidate002
726891279,candidate001
661390717,candidate003
894848949,candidate003
493645221,candidate002
372466241,blank
226001079,candidate004
335973971,candidate001
306294611,blank
240703593,candidate004
516368676,candidate001
618006681,blank
424113368,candidate003
334741892,candidate001
152294305,candidate001
114293354,candidate002
863655504,blank
398220795,candidate003
491821882,blank
729622664,candidate001
870972982,blank
538167840,candidate003
717078446,candidate001
589694138,blank
324791774,candidate001
223569071,candidate004
140467432,candidate003
853498260,candidate002
130614815,candidate002
877924442,candidate001
209836555,candidate001
748246413,candidate001
966008324,candidate001
110173030,candidate001
722635970,candidate003
306025184,candidate004
480212332,candidate003
373814927,candidate004
384399663,candidate003
621949617,candidate004
351955834,blank
361954022,blank
522038649,candidate001
940098875,candidate001
229020315,candidate003
437103260,candidate002
667237933,candidate004
670821560,blank
609981316,candidate002
697739469,blank
181251487,candidate002
640132240,candidate003
665269026,candidate003
421905703,blank
321790394,candidate003
954102384,candidate002
500132614,candidate003
590064235,candidate003
963949161,candidate001
134532588,blank
860990772,candidate004
123163399,blank
537879662,candidate002
839819396,candidate001
623972832,blank
707983302,candidate001
994124649,candidate003
835780726,candidate002
750542959,candidate001
423256713,blank
407296345,blank
202097498,candidate004
416027589,blank
662366405,candidate002
174704743,candidate002
258403979,candidate002
753529820,candidate004
575191063,candidate004
661510915,candidate002
227749475,candidate002
910749757,candidate002
149891002,blank
144112022,candidate001
521043329,candidate002
183090572,candidate004
365894305,candidate003
977283636,blank
162210132,candidate004
768106233,blank
492679072,candidate004
682038799,candidate003
368621065,candidate004
492595516,candidate003
807638240,candidate004
887168601,candidate002
302966249,candidate002
229152925,candidate003
594887285,candidate001
559899826,blank
123225771,candidate002
818470922,blank
311423297,candidate003
409669766,blank
749193973,candidate002
704558979,candidate002
463332432,candidate001
942081423,candidate004
277876779,candidate003
465559692,candidate004
920593148,candidate002
122167615,candidate001
943927563,candidate002
571781971,candidate002
697642115,blank
794226220,blank
555673364,blank
566800234,candidate001
326311887,candidate003
597156282,candidate002
973331114,candidate003
753445484,candidate004
190968075,candidate004
800477672,blank
398779814,candidate002
143062010,candidate004
644150138,candidate003
942803352,candidate001
266026353,candidate002
798799300,candidate002
298208160,candidate003
196963041,blank
282644583,blank
958503736,blank
914019911,candidate004
478209380,candidate001
688879441,candidate002
322551705,candidate003
930034316,candidate001
358454457,candidate001
547843287,blank
778327146,candidate002
555722738,candidate004
365110597,blank
609668029,candidate002
113665879,blank
357503212,candidate003
296743212,candidate003
884439107,candidate004
260289951,candidate002
287590246,candidate004
607695568,candidate001
245136244,candidate003
279556219,blank
578973971,candidate002
842051639,candidate002
656237886,candidate003
539615339,candidate003
154813482,candidate003
287932143,candidate001
305488162,blank
621185669,candidate002
260072784,blank
961642702,candidate003
334340095,candidate004
427417060,blank
315728426,candidate002
948323023,candidate002
952196484,candidate001
286121425,candidate002
862314565,blank
843740620,candidate004
583047804,candidate003
171213285,candidate001
260384490,candidate001
602128329,candidate003
259325070,candidate003
876893392,candidate001
492622830,candidate002
278021651,candidate004
683328075,candidate002
625687128,candidate001
743431830,candidate002
751082444,candidate001
617526542,candidate004
507380581,candidate004
282452511,candidate003
949120991,candidate004
485656585,blank
745730971,candidate003
879072668,candidate004
228634538,candidate004
621815694,blank
174947421,candidate001
114941006,candidate002
690472244,candidate001
300555670,candidate001
112081647,candidate001
404006016,candidate003
202843623,candidate001
318036970,candidate004
120707377,candidate002
151617015,candidate004
245496488,candidate002
584643493,candidate001
324341508,candidate001
994655028,candidate002
376439043,candidate003
974826159,candidate003
220714943,blank
924285589,blank
978160988,candidate002
707872665,candidate001
539530017,candidate001
671789255,candidate004
374028256,candidate001
352857803,candidate003
200428430,candidate002
411749344,candidate003
665990463,candidate001
580725860,candidate002
457591765,candidate003
859937797,blank
820010298,blank
714893758,blank
774110735,candidate004
488942903,blank
333375856,candidate004
789500565,candidate004
776230438,blank
301801930,candidate001
335318908,candidate003
884143330,candidate004
552067764,candidate003
150508280,candidate004
347564146,candidate004
609328783,candidate002
587442741,candidate003
573267997,candidate003
199784276,candidate004
560563515,candidate002
608392800,candidate003
528919621,candidate003
744684850,candidate004
227242785,candidate002
978149850,candidate002
417117457,candidate003
581022979,candidate003
201617749,candidate001
685806300,blank
204698472,candidate004
659582814,candidate004
806705199,blank
914222033,candidate001
640257760,candidate002
907637230,candidate001
596190524,candidate001
950225931,blank
413439131,candidate001
799172482,candidate003
545595613,candidate001
817466141,candidate003
921551146,candidate002
823819163,candidate004
416083136,candidate004
222503138,candidate003
571044044,candidate003
526629669,candidate003
745986696,candidate004
120732223,candidate004
546458082,candidate001
195996314,candidate003
161367158,candidate001
871937691,blank
274299590,blank
945828132,candidate001
234369973,candidate001
356305506,candidate001
472896440,candidate004
490869780,candidate002
895475828,candidate002
158277436,blank
552423883,candidate004
376924402,candidate001
616961961,blank
853947019,candidate003
596690716,candidate003
450666364,candidate002
134745040,candidate003
984408716,candidate002
765183595,candidate004
272338121,candidate001
637236930,candidate002
662318130,candidate002
887855505,candidate002
697451162,candidate002
550336859,candidate003
474502455,candidate003
507700248,blank
731258722,candidate002
535756710,candidate004
805610491,candidate003
871852514,blank
643755149,candidate004
952725168,candidate003
817311068,candidate001
952382011,candidate002
895882164,blank
115975457,blank
644074962,blank
716989776,blank
124697168,candidate002
125311683,candidate004
427914335,candidate001
573996915,candidate002
970744618,candidate004
762548316,candidate001
972823333,candidate004
521254177,candidate004
926644774,candidate002
962090776,candidate002
376343527,candidate002
261083183,candidate002
479667740,candidate001
113856837,blank
620129638,candidate003
727506692,candidate003
551610403,candidate004
215027803,candidate002
246342775,blank
688022040,blank
503061349,candidate002
182997455,candidate003
611438474,candidate004
445402504,candidate001
904159510,candidate002
438435350,blank
230630917,candidate004
850330568,candidate002
780653054,candidate004
976334000,blank
793700447,blank
415238529,candidate004
134906659,candidate004
637297205,candidate004
311832339,candidate001
880630934,candidate004
359344647,candidate002
175429879,blank
205354306,candidate002
130909759,candidate004
138009434,candidate004
818783334,candidate004
336183300,candidate003
959268937,candidate003
550539475,candidate003
359859988,candidate001
632971484,blank
168230057,candidate003
879191237,candidate003
160496087,candidate004
840485823,candidate001
736001467,candidate001
321588619,candidate003
747755468,candidate001
809414166,candidate004
957089823,candidate001
850278440,candidate002
786875209,candidate001
555863358,blank
697783426,candidate004
123633536,candidate003
854364763,candidate004
931079779,blank
370203320,candidate003
666146090,candidate004
248685308,candidate001
222639428,blank
109732494,candidate001
603735973,candidate001
153141479,candidate004
405996382,blank
450229781,candidate004
927285529,candidate001
622220141,candidate001
866966328,candidate002
828966377,candidate002
750846163,blank
510930110,candidate004
608967099,candidate001
935246823,blank
501867200,candidate004
978075876,candidate002
349580535,candidate001
271065692,candidate001
643984783,candidate004
699946912,candidate002
313710057,candidate004
727655457,candidate003
715143444,candidate004
800491631,candidate003
105814638,candidate002
936388502,candidate001
665668370,candidate003
612616111,blank
171938470,candidate001
974957779,candidate004
567938951,candidate001
963860024,blank
589912115,candidate001
917568551,candidate001
936148343,candidate004
177219741,candidate003
345250428,blank
402844853,candidate002
306737977,candidate002
410890432,candidate004
941039689,candidate002
875328043,candidate004
828804199,candidate001
209580366,candidate004
249397542,candidate004
201349844,candidate003
363592026,blank
219187215,candidate001
446571190,blank
660439712,candidate003
648904734,candidate002
671314248,candidate004
493424326,candidate002
670740150,candidate003
582366098,candidate004
927843214,candidate003
270902852,blank
742604759,candidate004
711404498,blank
914740091,candidate001
892905996,candidate001
524803907,candidate001
575007993,candidate003
441800275,blank
659834171,candidate002
479592936,candidate003
666003009,candidate002
208991637,candidate003
610008534,candidate001
925051859,candidate003
172346585,candidate001
765127830,candidate001
368382692,candidate002
737690979,candidate003
965157423,candidate001
170456266,candidate004
292535073,candidate004
198606009,blank
875138288,candidate004
461584157,candidate003
365469230,blank
105695411,candidate001
193267938,candidate004
472001004,candidate001
217865815,blank
643232639,candidate004
233289807,candidate004
409426479,candidate004
920491702,candidate002
428591876,candidate004
451813531,candidate003
255965547,candidate003
279530681,candidate001
369542553,candidate004
729281050,candidate001
752914020,blank
123822812,candidate002
332532313,candidate001
125877596,blank
473906529,candidate001
123865721,blank
482773943,candidate003
350937093,candidate003
300771937,candidate004
676556679,blank
129431429,candidate004
563037961,blank
943211073,candidate002
156538493,candidate001
179003974,candidate001
403529615,candidate004
580712162,candidate004
578312842,candidate003
568737440,candidate001
216751778,candidate002
604169728,candidate002
311006307,candidate003
682272594,candidate002
517362127,candidate002
707936948,candidate003
599461165,candidate002
298994731,blank
395025623,candidate001
597724802,candidate002
768916704,candidate004
455627823,candidate002
333012069,candidate002
772405498,candidate001
831923469,blank
854772897,candidate002
738339088,candidate003
788071040,candidate001
544290447,candidate004
106138094,candidate001
126603510,blank
953046973,candidate001
132169707,blank
280081582,candidate002
335865623,candidate004
153562801,candidate004
376671074,blank
311374176,candidate001
129541294,candidate001
693397530,candidate002
907544767,candidate001
116992845,candidate004
442637907,candidate002
599246141,candidate004
847694309,candidate001
197358374,candidate003
790436041,candidate002
679814412,candidate001
727186255,blank
201676511,candidate001
232598738,candidate004
966001994,candidate004
401041202,candidate003
119429362,candidate001
959898332,blank
811646237,candidate004
655348943,candidate004
908881647,candidate004
529116201,candidate001
561437734,candidate001
213834872,candidate002
743045573,candidate003
385547307,blank
921258768,blank
968722640,blank
447787734,candidate003
242657065,candidate002
107095360,candidate001
217250104,candidate001
815394762,candidate002
634787546,candidate002
172016034,candidate003
864727262,candidate004
145690362,candidate003
288436654,candidate004
444078843,candidate003
734352253,candidate001
638662322,candidate001
197889160,candidate001
254049154,candidate001
113219932,candidate004
145946701,candidate001
574385521,candidate004
813417550,candidate003
876002182,candidate001
196697731,candidate003
163553623,candidate002
146719898,candidate004
947183934,candidate002
967541220,candidate002
814762524,candidate004
927428020,candidate004
253050292,candidate001
909504084,candidate004
543076358,blank
107111240,candidate003
681582242,candidate001
513688888,candidate004
454289916,candidate003
627819850,candidate001
457335907,candidate004
289638047,candidate004
173956415,candidate002
214414625,candidate002
240099874,candidate003
543751421,candidate004
646766621,blank
853883117,candidate003
113462713,blank
964579784,candidate003
792023475,blank
491516863,candidate004
309863722,candidate001
435321445,candidate004
304226793,candidate001
988226639,blank
895965426,blank
392545541,candidate002
588378214,candidate001
569786467,candidate002
709983107,blank
841678974,candidate002
516380646,candidate002
416022492,candidate003
630707882,blank
965310291,candidate004
341863888,candidate001
821642299,blank
351368243,candidate001
762594457,candidate001
963284291,candidate004
237996720,candidate003
934178174,candidate001
949482139,candidate004
102906324,candidate003
899099528,candidate004
439493335,candidate001
158291983,candidate004
205023473,candidate001
373841998,candidate001
859061013,candidate004
678210462,blank
639784035,candidate001
720704030,blank
527585573,blank
230599885,candidate004
474902004,candidate003
890302959,candidate004
395613230,candidate004
486449696,candidate003
921743050,candidate001
278414267,blank
479568700,candidate001
126714346,candidate001
634535169,candidate003
574442687,candidate001
535533338,candidate003
337497914,candidate001
232661837,candidate004
826875826,candidate001
323647148,blank
192431176,candidate003
689747083,candidate001
491519928,candidate004
170445043,candidate002
294530595,blank
838982182,blank
213581747,candidate002
641058012,candidate004
452989967,blank
168389325,candidate002
957601975,candidate002
707635495,candidate001
146809180,candidate001
114262439,blank
532020870,candidate001
623296921,blank
414534114,candidate001
474115942,candidate001
856162960,candidate004
681747985,candidate004
218267866,candidate001
509387957,candidate003
674238934,candidate002
939677344,candidate002
944734206,candidate002
545290917,candidate001
791190146,candidate004
528109855,blank
634896999,candidate001
407719133,candidate004
885404256,candidate002
552598191,blank
381494090,candidate004
871573607,candidate002
130759503,candidate002
816728261,candidate002
612977441,blank
135562973,candidate004
742215870,candidate002
135662004,candidate001
367303939,candidate004
124440058,blank
391067937,candidate001
746548147,blank
155279940,blank
552892416,candidate003
